date,temperature_2m_mean,precipitation_sum,soil_moisture_deficit,solar_radiation_mj,gdd,cv_temperature,cv_precipitation,is_precipitation_above_threshold,is_extreme_precipitation,is_heat_days_above_threshold,is_humidity_days_above_threshold,is_wind_days_above_threshold,consecutive_dry_days,season_start_shift,season_length
1950-12-31 00:00:00+00:00,26.487009578279572,901.363564358,0.8908437550000001,1.783180892660215e-05,2592.740808,3.7516298985051475,94.05832481678597,59,1,0,2,0,10.0,6,142
1951-12-31 00:00:00+00:00,26.821936989462365,1087.32742239,1.8802175520000002,1.7938878128e-05,2651.345119,5.706560084967882,134.90697421769283,60,2,0,2,0,20.0,11,136
1952-12-31 00:00:00+00:00,26.313885281505378,1302.522957824,2.2991668,1.657121908352688e-05,2569.732294,6.715087926211187,157.8209385025722,67,6,0,4,0,15.0,6,137
1953-12-31 00:00:00+00:00,26.847802290537636,790.90744839,3.2149851010000003,1.8407904083548387e-05,2662.4365505,4.848280493421325,138.7217488827586,56,1,0,2,0,11.0,6,141
1954-12-31 00:00:00+00:00,26.61289128645161,740.34049392,1.3598599510000002,1.8239075632580645e-05,2621.1408325,4.39586655002798,138.8866326910814,52,1,0,2,0,15.0,6,146
1955-12-31 00:00:00+00:00,26.48362520752688,860.576785789,2.680201071,1.8645886143333332e-05,2604.5951165,5.35655267307281,159.1848101502453,66,1,0,2,0,24.0,7,126
1956-12-31 00:00:00+00:00,26.750648795053763,964.1513983269999,2.5983113090000005,1.879272689178495e-05,2638.832292,6.094545366767502,123.96141163134826,66,1,0,3,0,7.0,6,146
1957-12-31 00:00:00+00:00,27.237372123010754,660.961020909,3.2828150350000005,1.8854053265913977e-05,2713.036561,6.347208058786092,149.46130742154747,47,0,0,2,0,20.0,17,131
1958-12-31 00:00:00+00:00,26.40740745483871,855.092515965,1.2652076880000005,1.7681943731290322e-05,2591.2908275,3.4961306409398847,153.27963802714618,54,0,0,2,0,18.0,6,146
1959-12-31 00:00:00+00:00,27.301506915698923,702.826365229,3.3646514230000006,1.900435886236559e-05,2726.1701190000003,7.1066922434450275,143.76774469745817,52,0,0,3,0,15.0,14,138
1960-12-31 00:00:00+00:00,26.701078804301073,904.6971883100001,2.27941545,1.8149541070838712e-05,2633.4322855,4.9641019068012975,149.39752840567473,64,1,0,3,0,15.0,6,137
1961-12-31 00:00:00+00:00,26.922576404946234,711.301403515,3.4637553050000003,1.8728317637311826e-05,2676.636571,6.966376062078197,163.10901884462282,51,0,0,2,0,19.0,6,146
1962-12-31 00:00:00+00:00,26.783493527311826,795.404837109,2.9763274990000004,1.8470706617526882e-05,2635.3908295,5.244965218891099,150.20400419193635,52,1,0,2,0,6.0,6,146
1963-12-31 00:00:00+00:00,27.440582353763443,879.6867980740001,2.6972616370000004,1.907905126916129e-05,2739.520142,6.024562565744432,159.40876960341043,57,1,0,2,0,23.0,16,137
1964-12-31 00:00:00+00:00,27.035594997419356,609.5911403790001,2.9093499700000005,1.936674083956989e-05,2675.4572905,7.0679629385825935,150.0403469326361,44,0,0,0,0,14.0,14,138
1965-12-31 00:00:00+00:00,26.5333720772043,1266.1939802480001,2.6142776290000005,1.6990692876258065e-05,2590.5615515,6.761922753747418,167.16024972228178,49,5,0,2,0,16.0,10,138
1966-12-31 00:00:00+00:00,27.344106392473115,698.9886038550001,3.9141335290000008,1.8984042258924733e-05,2727.9908255,6.080306424918587,163.36760582981117,49,1,0,2,0,15.0,6,137
1967-12-31 00:00:00+00:00,26.74431342795699,765.487857647,3.855830471000001,1.8722823070537637e-05,2650.245133,5.009246048041009,136.55556965854055,51,0,0,3,0,28.0,13,139
1968-12-31 00:00:00+00:00,27.64567027892473,638.537723505,4.758871792000001,1.9756563299247313e-05,2782.132305,6.837719067654592,158.42861792712804,46,1,0,2,0,15.0,15,133
1969-12-31 00:00:00+00:00,27.37241514150538,723.619096814,2.906553473,1.8228738954731182e-05,2723.76154,5.616150804720994,153.08054263287227,50,0,0,2,0,12.0,6,140
1970-12-31 00:00:00+00:00,26.90213864451613,593.987928556,3.3250175460000007,1.9463257416344086e-05,2668.1158164999997,4.673624729690777,150.51027428520143,43,0,0,1,0,25.0,6,126
1971-12-31 00:00:00+00:00,26.320668370107523,948.298861383,3.1329978470000004,1.738888148236559e-05,2575.4201224999997,5.77787925665691,144.66193894810152,69,1,0,3,0,27.0,6,146
1972-12-31 00:00:00+00:00,27.530573511612904,605.816515375,2.5801307650000007,1.9959597557741935e-05,2734.4822825,3.930823179282266,143.5290696626363,40,0,0,1,0,10.0,6,146
1973-12-31 00:00:00+00:00,27.490587185161292,794.3363742500001,2.0141244700000005,1.9301624359032256e-05,2729.3615385000003,5.379176695261433,150.22986883914152,47,2,0,0,0,18.0,6,134
1974-12-31 00:00:00+00:00,27.248278410107524,756.15083103,3.4771660990000006,2.013111187516129e-05,2714.865823,7.374138538053483,173.2462550033582,43,2,0,1,0,26.0,9,126
1975-12-31 00:00:00+00:00,27.106162823225805,868.82996357,3.7335455860000004,1.9301584104946238e-05,2692.870124,7.5995851811372255,179.28419080110498,47,3,0,2,0,34.0,13,135
1976-12-31 00:00:00+00:00,26.536154072903223,799.4834734249999,3.9927648310000006,1.8244160904537636e-05,2607.4322965,5.5094526590117425,149.33193131819965,53,0,0,2,0,19.0,6,139
1977-12-31 00:00:00+00:00,27.140006440430106,655.78416302,1.4684063980000002,1.9541967349462365e-05,2695.2865455,4.318282365069594,141.6881051297673,47,1,0,1,0,21.0,9,130
1978-12-31 00:00:00+00:00,26.438009598064514,1268.560832208,2.594798082,1.758644515888172e-05,2596.3158245,5.1314725034419615,178.07394806879665,63,3,0,3,0,27.0,10,137
1979-12-31 00:00:00+00:00,26.96679732387097,767.172528425,3.134448245,1.7897992185311827e-05,2669.120108,6.3122328330312145,143.648767935763,59,1,0,3,0,15.0,18,146
1980-12-31 00:00:00+00:00,27.05176700107527,599.957614176,2.4716894000000003,1.844250839021505e-05,2672.4822910000003,5.094060342540325,140.7716338291566,45,0,0,1,0,16.0,11,137
1981-12-31 00:00:00+00:00,27.814103278709677,680.541422533,3.4593216910000004,1.9815099618236558e-05,2796.1865695,4.8477937671457445,174.64690388897301,37,3,0,1,0,20.0,8,131
1982-12-31 00:00:00+00:00,27.49100942623656,646.722943635,3.104788886,1.8688733249892473e-05,2748.3158359999998,7.138272054048794,150.5730417303365,47,0,0,3,0,41.0,21,128
1983-12-31 00:00:00+00:00,28.043313489892473,523.776036518,3.5160852000000005,1.9509074486666668e-05,2830.345113,7.477764337808594,156.28437441883008,39,0,0,2,0,22.0,32,129
1984-12-31 00:00:00+00:00,26.589917590322578,830.988027007,1.2934941540000002,1.765884791511828e-05,2613.5822915,3.3201791787445045,130.06905902118996,59,2,0,3,0,15.0,6,137
1985-12-31 00:00:00+00:00,26.968049600860212,782.6940134189999,5.178656673000001,1.81738510444086e-05,2678.2115544999997,7.53412232624937,185.9766749574036,53,1,0,3,0,27.0,13,139
1986-12-31 00:00:00+00:00,27.466729963225806,612.046412121,4.0190502960000005,1.8903330381935485e-05,2732.915832,5.518043744508812,152.0915433465561,47,1,0,1,0,19.0,13,125
1987-12-31 00:00:00+00:00,27.99161450860215,765.870295765,3.8792963780000007,1.8896116425376345e-05,2833.320126,8.739426978412771,159.72544252493051,51,1,0,3,0,12.0,10,142
1988-12-31 00:00:00+00:00,28.082433688817208,424.94855287,6.387239074000001,1.992833403752688e-05,2824.507301,5.977237814844087,151.76880200119746,24,0,0,0,0,10.0,6,144
1989-12-31 00:00:00+00:00,27.171253712473117,995.733603222,3.4458625010000006,1.8134030367827955e-05,2698.9115495,7.288032883715154,172.56926860173724,52,2,0,2,0,20.0,7,146
1990-12-31 00:00:00+00:00,27.114385850322584,786.8947797899999,3.6385855670000007,1.8285699894946237e-05,2693.2908115,3.1238114058857587,148.2532266368889,56,0,0,2,0,11.0,7,143
1991-12-31 00:00:00+00:00,27.696173680215054,622.412231952,4.093605062000001,1.9876376611354838e-05,2769.220103,6.869050710787133,168.56386909924097,30,1,0,1,0,25.0,18,132
1992-12-31 00:00:00+00:00,26.884369217634408,677.837508264,2.5221059010000006,1.7768341132752688e-05,2639.207297,4.229067700549196,133.2013528833381,49,0,0,3,0,17.0,8,141
1993-12-31 00:00:00+00:00,28.006415067741937,461.334112759,5.224080567000001,1.9533456377419357e-05,2829.4865685,6.037875763062201,169.16127047941944,35,0,0,1,0,26.0,20,126
1994-12-31 00:00:00+00:00,27.479611616989246,897.3283362799999,3.9232097300000004,1.7762086700537636e-05,2745.565819,6.60797216400978,166.31769525995418,51,2,0,2,0,16.0,6,146
1995-12-31 00:00:00+00:00,27.973087678494625,699.114273734,4.833729234000001,1.9295742582150536e-05,2839.3201154999997,6.48223336409787,171.1903570931296,52,0,0,2,0,11.0,7,141
1996-12-31 00:00:00+00:00,28.077874521290322,862.84653746,3.922031970000001,1.9576704343548387e-05,2841.6072775000002,7.18433094439698,175.8035728962276,51,0,0,2,0,18.0,8,137
1997-12-31 00:00:00+00:00,28.264974217204305,569.985769345,4.443931148000001,1.8609514626666664e-05,2850.7615595,5.011150430646668,144.31491997198697,34,0,0,1,0,19.0,6,146
1998-12-31 00:00:00+00:00,28.47967621892473,507.120211371,5.462444012000001,1.930232169763441e-05,2897.415826,6.959079048105475,171.29150880877125,34,0,0,3,0,13.0,13,138
1999-12-31 00:00:00+00:00,26.677302672903227,760.022007396,0.8152634600000003,1.7337300889569892e-05,2615.4201125,3.325878205112698,137.52684236077062,54,0,0,2,0,14.0,6,138
2000-12-31 00:00:00+00:00,27.180401396559137,733.443952036,2.5774984920000006,1.8362161209505375e-05,2708.3823075,3.4695854699010336,140.76271475742627,56,0,0,2,0,16.0,6,139
2001-12-31 00:00:00+00:00,27.66307093548387,896.4772289739999,3.377564380000001,1.86888796227957e-05,2785.686545,6.460937672366245,151.34607379682984,61,1,0,2,0,18.0,6,133
2002-12-31 00:00:00+00:00,27.958493464301075,535.768320852,3.3181783510000007,2.0014511930645158e-05,2793.7908214999998,4.772902980576062,162.53758843776495,32,1,0,1,0,37.0,19,124
2003-12-31 00:00:00+00:00,28.062281182580648,646.005292337,4.850004861,1.9276162027096773e-05,2833.0701325,6.5737159846429085,162.1568915673027,43,2,0,2,0,39.0,24,119
2004-12-31 00:00:00+00:00,27.510551889247314,658.867549316,4.075498375000001,1.8706523038817203e-05,2751.157291,4.9132347051463645,154.59391181090987,51,0,0,2,0,8.0,8,145
2005-12-31 00:00:00+00:00,27.30964082967742,937.6728950749999,1.6172776520000003,1.7523021683182795e-05,2725.786543,3.8916384042279843,147.38637043594906,60,2,0,1,0,13.0,7,138
2006-12-31 00:00:00+00:00,28.05018157655914,824.76334502,4.616733891000001,1.8243458747419353e-05,2834.215811,6.738053103815705,183.9570042310672,43,4,0,1,0,15.0,14,140
2007-12-31 00:00:00+00:00,27.66670049118279,653.58992631,4.806363612,1.8685401313935488e-05,2773.8201155,5.687165432858426,149.90239954135814,46,0,0,3,0,26.0,14,130
2008-12-31 00:00:00+00:00,27.52336921655914,935.348667935,3.4815179330000006,1.8666496542774193e-05,2762.7572824999997,6.8418512787405374,152.4709230397991,55,2,0,2,0,15.0,16,139
2009-12-31 00:00:00+00:00,27.95194194387097,830.0031339340001,4.6987408660000005,1.8144086090107524e-05,2813.3865495,7.396396813655234,155.16588972270793,52,1,0,3,0,41.0,31,121
2010-12-31 00:00:00+00:00,28.31872991698925,707.667848465,3.2235719510000007,1.8751844669784946e-05,2864.990824,6.886545629481527,158.14359354644606,44,1,0,2,0,26.0,19,128
2011-12-31 00:00:00+00:00,27.070238164301077,1010.849895028,3.5621586340000007,1.6985255743655915e-05,2699.220122,6.517131678597335,142.0530826122243,66,1,0,2,0,26.0,9,146
2012-12-31 00:00:00+00:00,27.121949731612904,692.925385076,1.4028256200000002,1.775580929311828e-05,2680.657292,4.732324237587138,135.85052384656754,50,1,0,2,0,10.0,10,142
2013-12-31 00:00:00+00:00,27.701436580215056,1017.535360585,4.003889814000001,1.77900112995914e-05,2790.611548,6.823185052694508,159.6388437603551,62,4,0,3,0,10.0,11,146
2014-12-31 00:00:00+00:00,28.138783760000003,887.046020469,2.9784870530000003,1.8852354466387098e-05,2836.615835,9.132395057015156,173.9693554596992,51,2,0,2,0,15.0,13,130
2015-12-31 00:00:00+00:00,27.38681882924731,1028.505029324,2.261263452,1.7592872103010752e-05,2750.6951245,5.263192183037655,148.66280872861554,63,3,0,3,0,12.0,6,140
2016-12-31 00:00:00+00:00,27.959788539999998,805.896375733,4.044912492,1.7953218031268816e-05,2805.0572844999997,7.152005818959499,167.2106939320977,43,2,0,2,0,15.0,18,146
2017-12-31 00:00:00+00:00,27.69344738516129,673.20884059,2.746455736,1.7993041986344084e-05,2781.286543,6.855605423195679,154.04299540364718,50,0,0,2,0,17.0,7,134
2018-12-31 00:00:00+00:00,27.68284831526882,754.440782691,2.3580033400000002,1.8620692833247314e-05,2787.1158084999997,5.331203366384794,133.52931703639655,59,0,0,2,0,22.0,7,142
2019-12-31 00:00:00+00:00,28.211528545376346,821.44721008,3.6895500060000006,1.8288572087311827e-05,2835.9451125,8.382228584723308,161.10716090129824,42,2,0,2,0,23.0,14,126
2020-12-31 00:00:00+00:00,27.613691829247312,881.367434284,1.2157172960000002,1.8426245062666665e-05,2765.857296,4.359795063253678,139.62907125940467,60,0,0,2,0,22.0,6,134
2021-12-31 00:00:00+00:00,27.442232259354842,1352.86730671,4.50190538,1.708502377911828e-05,2732.7115525,7.645417011823341,165.8861658801161,47,7,0,3,0,29.0,12,131
2022-12-31 00:00:00+00:00,27.775590112258065,926.755051381,3.1995648950000004,1.7831300381677423e-05,2769.0658169999997,7.46325331289826,164.0456795839201,53,2,0,2,0,41.0,28,126
2023-12-31 00:00:00+00:00,28.75350698193548,691.49601292,3.4398541590000007,1.9302918686172043e-05,2934.895131,5.7640429145567085,136.5769738724114,45,1,0,0,0,8.0,7,144
2024-12-31 00:00:00+00:00,28.05933693505376,750.347354215,2.6408809720000006,1.9129003642989247e-05,2833.8572965,6.048919686135535,159.57607473264295,45,1,0,2,0,27.0,6,125
2025-12-31 00:00:00+00:00,28.192490403870966,585.816743664,3.8435373090000002,1.8447400461290324e-05,2851.1365525,6.877022621145333,146.93187701901886,46,0,0,1,0,11.0,6,143
2026-12-31 00:00:00+00:00,27.375676174838713,979.487766885,1.8186760910000004,1.697484352307527e-05,2735.4658345,4.20582378084356,139.54671740923195,61,0,0,3,0,23.0,14,136
2027-12-31 00:00:00+00:00,28.287302712258064,629.840598892,3.4024937620000006,1.877132177892473e-05,2859.345107,7.222584663410885,154.50856310671224,43,2,0,2,0,31.0,25,121
2028-12-31 00:00:00+00:00,27.794100296344084,672.95089039,2.9902067670000005,1.8220004111849463e-05,2792.6572975,5.400442211137012,157.56353904658832,46,1,0,2,0,30.0,12,128
2029-12-31 00:00:00+00:00,27.85575914064516,746.972667291,2.4398519350000005,1.857981836492473e-05,2802.8115405,5.562722403477944,157.66175781745636,52,0,0,2,0,27.0,6,125
2030-12-31 00:00:00+00:00,27.49864395419355,1162.225192545,1.6044040000000004,1.7074109199440858e-05,2759.7158145000003,3.5112531744013755,141.11396111913936,70,2,0,2,0,29.0,6,146
2031-12-31 00:00:00+00:00,27.824227418494623,1043.010775872,3.0034938240000004,1.6818610324387096e-05,2801.9201125,7.750411533495662,147.59559681975693,65,0,0,3,0,6.0,7,146
2032-12-31 00:00:00+00:00,28.291723892043013,918.855504055,2.734325049,1.89109713144086e-05,2862.7072785,7.042217252780257,168.39530547658862,51,1,0,1,0,17.0,8,121
2033-12-31 00:00:00+00:00,29.194995760860216,477.96549118,4.300360895000001,1.895761925623656e-05,2988.8365605,5.081077614609251,145.44636895211022,32,0,0,0,0,42.0,26,127
2034-12-31 00:00:00+00:00,29.1858375888172,607.5168467139999,4.951972283000001,1.931677286180645e-05,2994.340818,6.596293497483543,156.7676263601224,41,0,0,2,0,18.0,20,127
2035-12-31 00:00:00+00:00,28.01502306451613,940.16585454,4.843033370000001,1.740238269754839e-05,2828.5201065,6.574534273544484,172.96098865202484,52,3,0,3,0,19.0,6,146
2036-12-31 00:00:00+00:00,28.31285304344086,878.898413055,3.0154985010000006,1.8346193934193547e-05,2875.0572819999998,5.966913135106295,149.55510397049608,58,2,0,1,0,18.0,13,132
2037-12-31 00:00:00+00:00,28.244554837849467,1136.4386643550001,3.4479195780000005,1.7841092971784948e-05,2865.6615604999997,6.0758649682992925,154.71524018055032,61,5,0,2,0,7.0,11,144
2038-12-31 00:00:00+00:00,28.885525693978497,749.191524846,4.545569433000001,1.9025242365591397e-05,2959.065823,8.234923698031508,148.328978414618,49,1,0,3,0,23.0,24,128
2039-12-31 00:00:00+00:00,28.1679908139785,887.3251043289999,2.6875018590000006,1.7744543425010752e-05,2865.6201215,3.438339522753468,141.46773123387712,53,3,0,1,0,8.0,6,144
2040-12-31 00:00:00+00:00,28.469466037849465,896.387086541,2.698487404,1.8380465160903225e-05,2892.9322845,5.609830659270389,165.56732536950267,50,3,0,3,0,24.0,16,136
2041-12-31 00:00:00+00:00,28.428748389462363,877.770618195,2.277268898,1.7620067488774193e-05,2880.561542,5.195830028716822,158.05746870772612,60,2,0,3,0,11.0,8,139
2042-12-31 00:00:00+00:00,29.052353597204302,839.55739225,3.540603298,1.816802663344086e-05,2996.49084,6.5866383412898415,148.73789187215763,55,0,0,2,0,18.0,12,145
2043-12-31 00:00:00+00:00,28.780012363225808,693.617381067,4.456100041000001,1.853215690423656e-05,2933.570122,7.295997163327779,150.60481487725218,42,1,0,1,0,14.0,13,131
2044-12-31 00:00:00+00:00,28.953541253978493,640.447745801,3.7776652780000006,1.8605458215419356e-05,2966.1572945,8.32986558697894,161.9800078713585,46,1,0,1,0,23.0,22,129
2045-12-31 00:00:00+00:00,28.858716211397848,1050.245958206,3.169368141,1.8308973727419355e-05,2952.6365575,6.718444101644168,163.06680841685258,57,4,0,0,0,23.0,14,138
2046-12-31 00:00:00+00:00,29.119439711612905,899.347385565,3.5811866330000006,1.8261256372903226e-05,2988.16582,7.873147806700199,172.80537778749238,50,3,0,2,0,19.0,6,133
2047-12-31 00:00:00+00:00,28.577603656989247,1069.295205147,1.7676009360000002,1.7934583646021505e-05,2915.145121,4.786674117354883,143.01415979459728,64,1,0,2,0,10.0,12,146
2048-12-31 00:00:00+00:00,28.540992892258068,877.872599465,3.0745366420000004,1.775067518139785e-05,2890.882305,6.129576425598501,139.96224529934813,50,3,0,1,0,10.0,6,142
2049-12-31 00:00:00+00:00,29.24288810967742,1112.0813406969999,4.186313468000001,1.9000431810365592e-05,3022.736542,7.174229391736528,162.29457010119498,58,2,0,2,0,19.0,15,143
2050-12-31 00:00:00+00:00,30.028289036989246,505.25770090099996,5.454341134000001,1.9052045525806452e-05,3127.115818,7.955373859099245,145.68397411880687,33,1,0,1,0,10.0,20,143
